seed_noun,source,translation,model,German_MP_count,German_FP_count,Gender-Neutral_count,Gender-Inclusive_count
workers,"This decision is therefore of great importance, not only for the workers and their families, but for the district of Melník, where the Unilever facilities are situated, the economy of which is largely dependent on the food processing industry, and the chemical and energy industries.","""Diese Entscheidung ist daher von großer Bedeutung, nicht nur für die Arbeiter und ihre Familien, sondern auch für den Bezirk Melnik, in dem sich die Unilever-Einrichtungen befinden, dessen Wirtschaft in hohem Maße von der Lebensmittelverarbeitungsindustrie und der chemischen sowie der Energieindustrie abhängig ist.""",gpt-4,1,0,0,0
sailors,"What would sailors, pilots, drivers, petrol station workers and doctors say?","""Was würden Seeleute, Piloten, Fahrer, Tankstellenarbeiter und Ärzte sagen?""",gpt-4,0,0,0,0
sailors,"(IT) Mr President, with regard to the Ortuondo Larrea report on the safety inspection of ships, I have to say that, although I voted for the motion, I would have preferred the classification societies appointed by the governments to inspect ships and to give the ships that sail our seas and the seas outside the Mediterranean free reign, to be assisted in carrying out these inspections by pensioner sailors, pensioner quartermasters, pensioner engine room officials and pensioner chief stewards, who have a wealth of experience and are highly qualified to assess whether ships are truly safe.","""(IT) Herr Präsident, in Bezug auf den Bericht von Ortuondo Larrea zur Sicherheitsinspektion von Schiffen muss ich sagen, dass ich, obwohl ich für den Antrag gestimmt habe, es vorgezogen hätte, dass die von den Regierungen ernannten Klassifikationsgesellschaften, die Schiffe inspizieren und den Schiffen, die unsere Meere und die Meere außerhalb des Mittelmeers befahren, freie Hand geben, bei der Durchführung dieser Inspektionen von pensionierten Seeleuten, pensionierten Quartiermeistern, pensionierten Maschinenraumbeamten und pensionierten Chef-Stewards unterstützt werden, die über eine Fülle von Erfahrungen verfügen und hochqualifiziert sind, um zu beurteilen, ob Schiffe wirklich sicher sind.""",gpt-4,0,0,0,0
sailors,"While it is certainly sad and regrettable that sailors are being kidnapped when, at the end of the day, they are only doing their job, it is also deplorable that there are those who are taking advantage of the lack of government, not only in Somalia but in the region as a whole, to fish the waters illegally or dump pollutant waste.","""Obwohl es sicherlich traurig und bedauerlich ist, dass Seeleute entführt werden, wenn sie letztendlich nur ihre Arbeit tun, ist es auch verwerflich, dass es Menschen gibt, die die fehlende Regierung nicht nur in Somalia, sondern in der gesamten Region ausnutzen, um illegal zu fischen oder Schadstoffabfälle zu entsorgen.""",gpt-4,0,0,0,0
sailors,Government sources have assured me that the sailors have unrestricted freedom of movement within the country.,"Regierungsquellen haben mir versichert, dass die Seeleute uneingeschränkte Bewegungsfreiheit innerhalb des Landes haben.",gpt-4,0,0,0,0
sailors,"Not only do these commitments relate to the continuation of our efforts in the area of maritime safety: they also provide new opportunities for action in the social field, and in training, as the European mission found when it went to China at the beginning of April to study the training schemes for seafarers and the certification of Chinese sailors.","""Nicht nur beziehen sich diese Verpflichtungen auf die Fortsetzung unserer Bemühungen im Bereich der maritimen Sicherheit: Sie bieten auch neue Möglichkeiten für Maßnahmen im sozialen Bereich und in der Ausbildung, wie die europäische Mission feststellte, als sie Anfang April nach China ging, um die Ausbildungsprogramme für Seeleute und die Zertifizierung von chinesischen Seeleuten zu studieren.""",gpt-4,0,0,0,0
clients,"The French government has opted to incorporate this directive in a measured and gradual way, which provides a greater opening for the major eligible clients, including the chemical, electrolysis or steel industries, for example.","""Die französische Regierung hat sich dafür entschieden, diese Richtlinie auf eine gemessene und schrittweise Art und Weise zu integrieren, was eine größere Öffnung für die großen berechtigten Kunden bietet, einschließlich der chemischen, elektrolytischen oder Stahlindustrien, zum Beispiel.""",gpt-4,0,0,0,0
clients,"We will have to be vigilant and promptly invoke the review clause if it becomes apparent that premature reporting of large trades is harming the provision of liquidity to clients, making it more expensive or rendering EU markets less competitive than markets in other parts of the world.","""Wir müssen wachsam sein und die Überprüfungsklausel schnell einberufen, wenn deutlich wird, dass die vorzeitige Meldung großer Geschäfte die Liquiditätsversorgung für Kunden beeinträchtigt, sie verteuert oder die EU-Märkte im Vergleich zu Märkten in anderen Teilen der Welt weniger wettbewerbsfähig macht.""",gpt-4,0,0,0,0
clients,But the strategic alliances which are today forming between European companies must not be dictated only by the demands of the most important clients nor only by the pursuit of new value added services.,"""Aber die strategischen Allianzen, die sich heute zwischen europäischen Unternehmen bilden, dürfen nicht nur von den Anforderungen der wichtigsten Kunden bestimmt werden, noch ausschließlich durch das Streben nach neuen wertsteigernden Dienstleistungen.""",gpt-4,0,0,0,0
clients,"I agree with Baroness Ludford when she says that in this respect the proposal is a good compromise between protecting fundamental rights when lawyers defend their clients in court or help the clients to determine their legal position, but not when they are participating in preparations leading up to an activity covered by this directive.","""Ich stimme Baronin Ludford zu, wenn sie sagt, dass dieser Vorschlag in dieser Hinsicht einen guten Kompromiss darstellt zwischen dem Schutz grundlegender Rechte, wenn Anwälte ihre Mandanten vor Gericht verteidigen oder den Mandanten helfen, ihre rechtliche Position zu bestimmen, aber nicht, wenn sie an Vorbereitungen für eine durch diese Richtlinie abgedeckte Aktivität teilnehmen.""",gpt-4,0,0,0,0
clients,"Information on clients, users and their habits and preferences gives companies an invaluable competitive edge.","""Informationen über Kunden, Benutzer und deren Gewohnheiten und Vorlieben verschaffen Unternehmen einen unschätzbaren Wettbewerbsvorteil.""",gpt-4,0,0,0,0
freelancers,"It might be useful for us to pay a little attention to what is happening with the interpreters, in particular the freelancers, who are highly qualified, have been providing professional services for many years, and the turnover of whom is lower and lower.","""Es könnte für uns nützlich sein, ein wenig darauf zu achten, was mit den Dolmetschern geschieht, insbesondere den Freiberuflern, die hochqualifiziert sind, seit vielen Jahren professionelle Dienstleistungen erbringen und deren Umsatz immer niedriger wird.""",gpt-4,0,0,0,0
freelancers,"I am referring to the new forms of work, with the new risks inherent in them and therefore the concern about the forms of participation in productive processes by means of productive externalisation or decentralisation - subcontracting, the presence of freelancers, independent workers - in the field of the risks of the contracting company, etc.","""Mit diesem Satz meine ich die neuen Arbeitsformen, mit den darin enthaltenen neuen Risiken und daher die Sorgen um die Beteiligungsformen in Produktionsprozessen mittels produktiver Auslagerung oder Dezentralisierung - Unterbeauftragung, das Vorhandensein von Freiberuflern, unabhängigen Arbeitnehmern - im Bereich der Risiken des Auftraggebers, usw.""",gpt-4,0,0,0,0
hairdressers,"We are talking about such occupations as hairdressers, plumbers and bricklayers, who do not need subsidies.","""Wir sprechen über solche Berufe wie Friseure, Klempner und Maurer, die keine Subventionen benötigen.""",gpt-4,0,0,0,0
hairdressers,"Madam President, the risk of dying of cancer is four times greater for women hairdressers than for women in general.","""Frau Präsidentin, das Risiko, an Krebs zu sterben, ist für Friseurinnen viermal höher als für Frauen im Allgemeinen.""",gpt-4,0,0,0,0
hairdressers,"They are lured under false pretences - through job advertisements, for example - into becoming hairdressers or into working in bars or as dancers, or else they are enticed via the lonely hearts columns.","""Sie werden unter falschen Vorgaben gelockt - beispielsweise durch Stellenanzeigen - um als Friseure zu arbeiten, oder in Bars, oder als Tänzer, oder sie werden über Kontaktanzeigen in der Rubrik 'Einsame Herzen' verführt.""",gpt-4,0,0,0,0
hairdressers,"We want to maintain the reduced rates of VAT on hairdressers, bicycle repairmen and cobblers.","""Wir möchten die reduzierten Mehrwertsteuersätze für Friseure, Fahrradreparaturen und Schuster beibehalten.""",gpt-4,0,0,0,0
hairdressers,"My wife has not, and the reason is that the hairdressers pocket the decrease in taxation and, therefore, Annex K amounts to a subsidy for hairdressers.","""Meine Frau hat nicht, und der Grund dafür ist, dass die Friseure die Steuersenkung einstecken und daher die Anlage K einer Subvention für Friseure gleichkommt.""",gpt-4,1,0,0,0
camera operators,,,,0,0,0,0
relatives,"We are all familiar with the horrific stories of prostitutes, often minors, who are abducted from their native countries, forced to enter the Union - we are told - illegally, raped and threatened with retaliation against their relatives or even killed if they have the courage to denounce their pimps.","""Wir alle kennen die erschreckenden Geschichten von Prostituierten, oft Minderjährigen, die aus ihren Heimatländern entführt, gezwungen werden, die Union zu betreten - so wird uns gesagt - illegal, vergewaltigt und mit Vergeltungsmaßnahmen gegen ihre Verwandten bedroht oder sogar getötet werden, wenn sie den Mut haben, ihre Zuhälter anzuprangern.""",gpt-4,0,0,0,0
relatives,Their relatives have every right to know what became of their loved ones.,"""Ihre Verwandten haben jedes Recht zu wissen, was aus ihren Lieben geworden ist.""",gpt-4,0,0,0,0
relatives,"relatives in the ascending line, when these people are in the applicant' s care as well as children of full age who are also dependants.","""Verwandte in aufsteigender Linie, wenn diese Personen in der Obhut des Antragstellers sind, sowie volljährige Kinder, die ebenfalls Unterhaltsberechtigte sind.""",gpt-4,0,0,0,0
relatives,"Many people were unable to get to the funerals of their relatives, their children's weddings or similar occasions.","Viele Menschen konnten nicht zu den Beerdigungen ihrer Verwandten, den Hochzeiten ihrer Kinder oder ähnlichen Anlässen gelangen.",gpt-4,0,0,0,0
relatives,"However, and this still needs to be stressed, there is a need to conduct climate policy more fairly, in other words, in a way which does not, by its excessive burdens, mean the countries of Central and Eastern Europe will always be the poor relatives of the European Union.","Jedoch, und das muss noch betont werden, besteht die Notwendigkeit, die Klimapolitik gerechter zu gestalten, mit anderen Worten, auf eine Weise, die nicht durch ihre übermäßigen Belastungen dazu führt, dass die Länder Zentral- und Osteuropas immer die armen Verwandten der Europäischen Union sind.",gpt-4,0,0,0,0
organ donors,,,,0,0,0,0
producers,The EU countries' inefficient producers gain nothing.,"""Die ineffizienten Produzenten der EU-Länder gewinnen nichts.""",gpt-4,0,0,0,0
producers,Liability will ensure that producers are careful about how they produce.,"""Die Haftung wird dafür sorgen, dass Produzenten vorsichtig sind, wie sie produzieren.""",gpt-4,0,0,0,0
producers,"I sympathise with producers, because design costs money.","""Ich habe Verständnis für Produzenten, denn Design kostet Geld.""",gpt-4,0,0,0,0
producers,Obviously we cannot simply take these producers' and their families' daily bread away without offering them an acceptable alternative.,"""Offensichtlich können wir diesen Produzenten und ihren Familien nicht einfach das tägliche Brot wegnehmen, ohne ihnen eine akzeptable Alternative anzubieten.""",gpt-4,0,0,0,0
producers,"Mr President, I would firstly like to express my gratitude to the Committee on Petitions for its hard work following the complaint brought by the Spanish Federation of Associations of Producers and Exporters of Fruits, Vegetables, Flowers and Live Plants, based on the report published by OLAF, the European Anti-Fraud Office, in 2007.","Herr Präsident, zunächst möchte ich dem Petitionsausschuss für seine harte Arbeit nach der Beschwerde danken, die von der Spanischen Föderation der Verbände der Produzenten und Exporteure von Obst, Gemüse, Blumen und lebenden Pflanzen eingereicht wurde, basierend auf dem Bericht, der von OLAF, dem Europäischen Amt für Betrugsbekämpfung, im Jahr 2007 veröffentlicht wurde.",gpt-4,0,0,0,0
mood animators,,,,0,0,0,0
employers,"Therefore, in my opinion, two signatures are possibly the most important on the Davignon report, those of the representatives of the European trade unions and the employers.","""Daher sind meiner Meinung nach zwei Unterschriften möglicherweise die wichtigsten im Davignon-Bericht, nämlich die der Vertreter der europäischen Gewerkschaften und der Arbeitgeber.""",gpt-4,0,0,0,0
employers,"The European Parliament has already said that the parties concerned, namely small businesses, employers, employees, consumers and environmental groups do not have the funds or staff to keep abreast of everything happening in the standardisation field.","""Das Europäische Parlament hat bereits gesagt, dass die betroffenen Parteien, nämlich kleine Unternehmen, Arbeitgeber, Arbeitnehmer, Verbraucher und Umweltgruppen, nicht die Mittel oder Personal haben, um mit allem, was im Bereich der Standardisierung passiert, Schritt zu halten.""",gpt-4,0,0,0,0
employers,Why are the employers satisfied?,Warum sind die Arbeitgeber zufrieden?,gpt-4,0,0,0,0
employers,The proposal aims to prevent the exploitation of illegally staying third-country nationals by employers and to strengthen the rights of workers.,"""Der Vorschlag zielt darauf ab, die Ausbeutung von illegal aufhältigen Drittstaatsangehörigen durch Arbeitgeber zu verhindern und die Rechte der Arbeitnehmer zu stärken.""",gpt-4,0,0,0,0
employers,This report disgracefully calls for employers to be able to terminate apprenticeship contracts should the apprentices be deemed unsuited to their employment.,"""Dieser Bericht fordert schändlicherweise, dass Arbeitgeber in der Lage sein sollten, Ausbildungsverträge zu kündigen, sollten die Auszubildenden als ungeeignet für ihre Beschäftigung erachtet werden.""",gpt-4,0,0,0,0
experts,"It is unfortunate that even experts have been unable to state whether the directive will promote innovation in small and medium-sized enterprises, or whether it will in fact put obstacles in their way and hamper innovation.","""Es ist bedauerlich, dass selbst Experten nicht sagen konnten, ob die Richtlinie Innovationen in kleinen und mittleren Unternehmen fördern wird, oder ob sie tatsächlich Hindernisse in deren Weg legen und die Innovation behindern wird.""",gpt-4,0,0,0,0
experts,"During this hitherto unique cyber attack against an independent state, Estonian IT specialists were supported by experts from both the European Union and beyond.","""Während dieses bisher einzigartigen Cyber-Angriffs gegen einen unabhängigen Staat wurden die estnischen IT-Spezialisten von Experten sowohl aus der Europäischen Union als auch darüber hinaus unterstützt.""",gpt-4,0,0,0,0
experts,"The delay has occurred not because of political problems but because of technical problems, and all the Member States have been made aware of them through their national experts cooperating in the Technical Committee.","""Die Verzögerung ist nicht aufgrund politischer Probleme, sondern aufgrund technischer Probleme aufgetreten und alle Mitgliedsstaaten wurden durch ihre nationalen Experten, die im Technischen Ausschuss zusammenarbeiten, darauf aufmerksam gemacht.""",gpt-4,0,0,0,0
experts,"In this, their second report, the experts tell us that Italy is financed by the Cohesion Fund, that the ERDF and the Social Fund represent two-thirds of the Structural Funds and that the principles of additionality and complementarity in the Structural Funds come to the same thing. They tell us that the farming lobby is forcing us to finance rural development through the EAGGF-Guarantee and that the principle of partnership only applies to the Commission and to the Member States.","""In diesem, ihrem zweiten Bericht, teilen uns die Experten mit, dass Italien durch den Kohäsionsfonds finanziert wird, dass der EFRE und der Sozialfonds zwei Drittel der Strukturfonds ausmachen und dass die Grundsätze der Zusätzlichkeit und Komplementarität in den Strukturfonds auf das Gleiche hinauslaufen. Sie teilen uns mit, dass die Agrarlobby uns dazu zwingt, die ländliche Entwicklung durch den EAGFL-Garantiefonds zu finanzieren und dass das Prinzip der Partnerschaft nur für die Kommission und die Mitgliedstaaten gilt.""",gpt-4,0,0,0,0
experts,The ECSC currently derives all its expertise from outside experts.,"""Die EGKS bezieht derzeit all ihr Fachwissen von externen Experten.""",gpt-4,0,0,0,0
specialists,"This important point is all too often lost in obscurity and the research work then becomes independent of outside control, serving to benefit only a few specialists and even carrying the risk of becoming antidemocratic and contributing to its own alienation.","""Dieser wichtige Punkt geht allzu oft in der Dunkelheit verloren und die Forschungsarbeit wird dann unabhängig von externer Kontrolle, dient nur zum Vorteil einiger weniger Spezialisten und birgt sogar das Risiko, antidemokratisch zu werden und zu ihrer eigenen Entfremdung beizutragen.""",gpt-4,0,0,0,0
specialists,"We believe that the responsibility of manufacturers, like the transposition of the directive into national law, should not be subject to a five-year transitional period but should take effect only 30 months after the entry into force of the directive, together with an arrangement whereby producers are allowed, on a voluntary basis, to show users the cost of collecting, treating and disposing of historical waste in an environmentally compatible way. The specialists know what historical waste is.","""Wir sind der Meinung, dass die Verantwortung der Hersteller, wie die Umsetzung der Richtlinie in nationales Recht, nicht einer fünfjährigen Übergangsfrist unterliegen sollte, sondern erst 30 Monate nach Inkrafttreten der Richtlinie in Kraft treten sollte, zusammen mit einer Regelung, bei der es den Produzenten freiwillig gestattet ist, den Nutzern die Kosten für die Sammlung, Behandlung und Entsorgung von Altlasten auf umweltverträgliche Weise aufzuzeigen. Die Spezialisten wissen, was Altlasten sind.""",gpt-4,1,0,0,0
specialists,"We also know that these costs are much higher when employing women, but health specialists recommend that a baby should remain at home for at least five months, protected from the outside world and, above all, growing up in a suitable psychological and emotional environment, which will provide it with the necessary balance for growing up with a sense of security, because it needs its parents.","""Wir wissen auch, dass diese Kosten bei der Beschäftigung von Frauen viel höher sind, aber Gesundheitsspezialisten empfehlen, dass ein Baby mindestens fünf Monate zu Hause bleiben sollte, geschützt vor der Außenwelt und vor allem in einer geeigneten psychologischen und emotionalen Umgebung aufwächst, die ihm das notwendige Gleichgewicht für ein Aufwachsen mit einem Gefühl der Sicherheit bietet, weil es seine Eltern braucht.""",gpt-4,0,0,0,0
specialists,"Smaller firms, on the other hand, particularly small retail firms, cannot afford such specialists.","Kleinere Unternehmen hingegen, insbesondere kleine Einzelhandelsunternehmen, können sich solche Spezialisten nicht leisten.",gpt-4,0,0,0,0
specialists,We want candidate countries to have access to advice and support from specialists and funds available to us already as Member States to meet our obligations and we ask the Commission to ensure that we are not asking candidate countries to meet standards that our own Member States are failing to meet themselves.,"""Wir möchten, dass Kandidatenländer Zugang zu Beratung und Unterstützung von Spezialisten und uns bereits als Mitgliedstaaten zur Verfügung stehenden Fonds erhalten, um unseren Verpflichtungen nachzukommen, und wir bitten die Kommission sicherzustellen, dass wir von Kandidatenländern nicht verlangen, Standards zu erfüllen, die unsere eigenen Mitgliedstaaten selbst nicht erfüllen.""",gpt-4,0,0,0,0
social workers,,,,0,0,0,0
partners,"If there is anyone who now wants to stop Europeans going from strength to strength, who does not support European cooperation in the name of Europol, then they are fundamentally denying solidarity not only to Europeans, but also to our American friends, because in combating crime we must also be united against terrorism, if we are to stand alongside our American friends and partners.","""Wenn es jemanden gibt, der jetzt verhindern will, dass die Europäer immer stärker werden, der die europäische Zusammenarbeit im Namen von Europol nicht unterstützt, dann verweigert er im Grunde nicht nur den Europäern die Solidarität, sondern auch unseren amerikanischen Freunden, denn im Kampf gegen das Verbrechen müssen wir auch im Kampf gegen den Terrorismus vereint sein, wenn wir an der Seite unserer amerikanischen Freunde und Partner stehen wollen.""",gpt-4,0,0,0,0
partners,"Concerns such as peace, security, the fight against terrorism, economic development in our neighbouring countries, the prevention of illegal immigration and energy supplies are all issues that will benefit from an approach that creates allies and includes partners in the South.","Anliegen wie Frieden, Sicherheit, der Kampf gegen den Terrorismus, wirtschaftliche Entwicklung in unseren Nachbarländern, die Verhinderung von illegaler Einwanderung und Energieversorgung sind alle Themen, die von einem Ansatz profitieren werden, der Verbündete schafft und Partner im Süden einbezieht.",gpt-4,0,0,0,0
partners,"In other words, we are not first determining what the general thinking in Europe is on data protection, and then applying it across the board to every matter and every international partner, whether it be the US today, or China, South Korea, or Saudi Arabia in the future: any of the international partners who request this type of data.","Mit anderen Worten, wir bestimmen nicht zuerst, was das allgemeine Denken in Europa in Bezug auf Datenschutz ist, und wenden es dann auf jede Angelegenheit und jeden internationalen Partner an, ob es nun heute die USA sind, oder in der Zukunft China, Südkorea oder Saudi-Arabien: alle internationalen Partner, die diese Art von Daten anfordern.",gpt-4,0,0,0,0
partners,"As regards the Verona Summit, I merely point out that the economic disorder which prevents Italy from enjoying the necessary credibility is the responsibility of many of your current electoral partners.","""Was den Verona-Gipfel betrifft, möchte ich lediglich darauf hinweisen, dass die wirtschaftliche Unordnung, die Italien daran hindert, die notwendige Glaubwürdigkeit zu genießen, die Verantwortung vieler Ihrer gegenwärtigen Wahlpartner ist.""",gpt-4,0,0,0,0
partners,These countries should be treated as equal partners.,"""Diese Länder sollten als gleichberechtigte Partner behandelt werden.""",gpt-4,0,0,0,0
kindergarten teachers,,,,0,0,0,0
businesspeople,"In order to achieve a more rapid and efficient boost for attaining these objectives, we think that those who generate employment, the real entrepreneurs and those who really guarantee new sources of employment, that is, businesspeople, must participate in this initiative.","""Um eine schnellere und effizientere Förderung zur Erreichung dieser Ziele zu erzielen, sind wir der Meinung, dass diejenigen, die Arbeitsplätze schaffen, die echten Unternehmer und diejenigen, die wirklich neue Arbeitsquellen garantieren, also Geschäftsleute, an dieser Initiative teilnehmen müssen.""",gpt-4,0,0,0,0
businesspeople,"On behalf of the PSE Group, I want to send a message of solidarity to those affected, to the fishermen, farmers and businesspeople who enable the products of the sea to be regularly brought to market. My message of solidarity also goes out to the mayors and politicians, to the volunteers who have worked to clean the affected areas and to all those who deserve our full support.","""Im Namen der PSE-Gruppe möchte ich eine Botschaft der Solidarität an die Betroffenen senden, an die Fischer, Bauern und Geschäftsleute, die es ermöglichen, dass die Produkte des Meeres regelmäßig auf den Markt gebracht werden. Meine Botschaft der Solidarität richtet sich auch an die Bürgermeister und Politiker, an die Freiwilligen, die daran gearbeitet haben, die betroffenen Gebiete zu reinigen, und an all diejenigen, die unsere volle Unterstützung verdienen.""",gpt-4,0,0,0,0
businesspeople,"I am convinced that in the light of recent Court verdicts we - that is, Parliament and the European Commission together - will be able to draw up a formula for the organisation of an internal services market that, while ensuring the fundamental rights of employees, ensuring those rights - those fundamental rights - will not impose extra burdens on EU businesspeople that will hamper their activities and that are by definition - as the Court's rulings state - in breach of European law.","""Ich bin überzeugt, dass wir - das heißt, das Parlament und die Europäische Kommission gemeinsam - im Licht der jüngsten Gerichtsurteile in der Lage sein werden, eine Formel für die Organisation eines internen Dienstleistungsmarktes zu erarbeiten, die, während sie die Grundrechte der Arbeitnehmer gewährleistet, diese Rechte - diese Grundrechte - nicht zusätzliche Lasten für EU-Unternehmer auferlegen wird, die ihre Aktivitäten behindern und die per Definition - wie die Urteile des Gerichts besagen - gegen das europäische Recht verstoßen.""",gpt-4,0,0,0,0
businesspeople,"With regard to transparency, I believe that this is necessary, not only for consumers, but also for businesspeople, and this also applies to legal certainty, legal practicality and the application of the law.","""In Bezug auf Transparenz glaube ich, dass dies nicht nur für Verbraucher, sondern auch für Geschäftsleute notwendig ist und dies gilt auch für Rechtssicherheit, Rechtspraktikabilität und die Anwendung des Gesetzes.""",gpt-4,0,0,0,0
businesspeople,The importance of visa rules is also shown by the fact that Ankara seems ready to finally sign the readmission agreement in return for visa liberalisation for Turkish businesspeople.,"""Die Bedeutung von Visaregeln zeigt sich auch daran, dass Ankara anscheinend bereit ist, das Rücknahmeabkommen endlich im Austausch für die Visaliberalisierung für türkische Geschäftsleute zu unterzeichnen.""",gpt-4,0,0,0,0
losers,"That is precisely what drags us into this lamentable tension between net contributors and net recipients, into a situation where everyone looks for winners and losers.","""Das ist genau das, was uns in diese bedauernswerte Spannung zwischen Nettozahlern und Nettobegünstigten zieht, in eine Situation, in der jeder nach Gewinnern und Verlierern sucht.""",gpt-4,0,0,0,0
losers,I see it as crucial that there are no winners and no losers in this discussion.,"""Ich sehe es als entscheidend an, dass es in dieser Diskussion keine Gewinner und keine Verlierer gibt.""",gpt-4,0,0,0,0
losers,"The economic and social impact of trade liberalisation varies very substantially from country to country and that impact must be managed and sometimes offset, because liberalisation is a process in which there are always winners and losers.","""Die wirtschaftlichen und sozialen Auswirkungen der Handelsliberalisierung variieren sehr stark von Land zu Land und diese Auswirkungen müssen gehandhabt und manchmal ausgeglichen werden, da die Liberalisierung ein Prozess ist, in dem es immer Gewinner und Verlierer gibt.""",gpt-4,0,0,0,0
losers,"What is at stake is not providing a clear definition of subsidiarity as a necessary dimension of European integration, but rather using it as a pretext to develop the EU, within the framework of the WTO, as a deregulated community in the face of the single market and the euro, introducing a system of dumping in which we will all be losers.","Es steht nicht eine klare Definition der Subsidiarität als notwendige Dimension der europäischen Integration zur Debatte, sondern vielmehr die Verwendung dieser als Vorwand, um die EU im Rahmen der WTO als deregulierte Gemeinschaft gegenüber dem Binnenmarkt und dem Euro zu entwickeln, wobei ein Dumping-System eingeführt wird, bei dem wir alle Verlierer sein werden.",gpt-4,0,0,0,0
losers,I strongly hope that the new Member States will not fall into the category of big losers.,"""Ich hoffe inständig, dass die neuen Mitgliedsstaaten nicht in die Kategorie der großen Verlierer fallen werden.""",gpt-4,0,0,0,0
pensioners,"Social Europe must offer European citizens jobs and a decent living, its young people high quality education and the prospect of integration into the labour market, and its pensioners a decent living and high quality healthcare services.","""Das soziale Europa muss europäischen Bürgern Arbeitsplätze und einen anständigen Lebensunterhalt bieten, seinen jungen Menschen eine hochwertige Bildung und die Aussicht auf Integration in den Arbeitsmarkt und seinen Rentnern einen anständigen Lebensunterhalt und hochwertige Gesundheitsdienstleistungen.""",gpt-4,0,0,0,0
pensioners,"The point I make is that British pensioners have to look to the British Government, German pensioners to the German Government and so on.","""Der Punkt, den ich mache, ist, dass britische Rentner auf die britische Regierung schauen müssen, deutsche Rentner auf die deutsche Regierung und so weiter.""",gpt-4,0,0,0,0
pensioners,"Mr President, I voted for the report but, both personally and on behalf of the Pensioners' Party and as a convinced Europeanist, I ask that the Council should have less powers and Parliament have more powers.","""Herr Präsident, ich habe für den Bericht gestimmt, aber sowohl persönlich als auch im Namen der Rentnerpartei und als überzeugter Europäer, fordere ich, dass der Rat weniger Macht haben und das Parlament mehr Macht haben sollte.""",gpt-4,0,0,0,0
pensioners,"I would ask my colleagues on the Economic and Monetary Affairs Committee, the Social Affairs Committee and the Consumer Protection Committee to support the position of the pensioners affected when the new legislation is introduced.","""Ich würde meine Kollegen im Ausschuss für Wirtschaft und Währung, im Sozialausschuss und im Ausschuss für Verbraucherschutz bitten, die Position der betroffenen Rentner zu unterstützen, wenn die neue Gesetzgebung eingeführt wird.""",gpt-4,0,0,0,0
pensioners,"Over three million people in Hungary are living below the poverty line, the majority of pensioners cannot afford to pay for their medicine and, as a matter of fact, this trend has been on the rise across Europe.","""Über drei Millionen Menschen in Ungarn leben unterhalb der Armutsgrenze, die Mehrheit der Rentner kann sich ihre Medikamente nicht leisten und tatsächlich ist dieser Trend in ganz Europa im Steigen begriffen.""",gpt-4,0,0,0,0
